"timestamp","library","version","hardware","n_cores_used","n","p","ntree","leaf_or_nodesize","nsplit","n_bins","splitrule","wall_s","cpu_s","parallel_ratio","commit","notes"
"2026-04-30T11:44:30-0600","rfSRC","3.6.2","mac-m4-10core",10,60000,30,100,15,10,NA,"logrankCR",2509.702,21122.595,8.416,NA,""
"2026-04-30T11:55:00-0600","rfSRC","3.6.2","mac-m4-10core",10,75278,58,100,3,10,NA,"logrankCR",207.287,NA,NA,NA,"real CHF cohort, train fold; chf_2012_clean.parquet seed=42"
"2026-04-30T11:56:00-0600","crforest","661f689","mac-m4-10core",10,75278,58,100,3,10,256,"logrankCR",9.423,NA,NA,"661f689","real CHF cohort, train fold; chf_2012_clean.parquet seed=42; post-Sprint-1 vectorize"
"2026-04-29T23:39-0600","crforest","661f689","hpc-arc-fc114-xeon-6248",32,60000,30,100,3,10,256,"logrankCR",5.77,NA,NA,"661f689","post-Sprint-1; matched-pair on fc114 (Cascade Lake-SP, 32 cores)"
"2026-04-29T23:39-0600","crforest","661f689","hpc-arc-fc114-xeon-6248",32,60000,30,300,3,10,256,"logrankCR",14.28,NA,NA,"661f689","post-Sprint-1"
"2026-04-29T23:39-0600","crforest","661f689","hpc-arc-fc114-xeon-6248",32,60000,30,500,3,10,256,"logrankCR",24.78,NA,NA,"661f689","post-Sprint-1; near-linear ntree scaling, no cliff on synthetic"
"2026-04-29T23:57-0600","crforest","0.1.2","hpc-arc-fc114-xeon-6248",32,60000,30,100,3,10,256,"logrankCR",36.10,NA,NA,"PyPI-0.1.2","pre-Sprint-1 PyPI 0.1.2; matched-pair pre/post on fc114"
"2026-04-29T23:57-0600","crforest","0.1.2","hpc-arc-fc114-xeon-6248",32,60000,30,300,3,10,256,"logrankCR",104.88,NA,NA,"PyPI-0.1.2","pre-Sprint-1 PyPI 0.1.2"
"2026-04-29T23:57-0600","crforest","0.1.2","hpc-arc-fc114-xeon-6248",32,60000,30,500,3,10,256,"logrankCR",172.88,NA,NA,"PyPI-0.1.2","pre-Sprint-1 PyPI 0.1.2"
"2026-04-30T08:58-0600","crforest","661f689","hpc-arc-cpu2019-xeon-6248",32,60000,30,100,15,10,256,"logrankCR",2.67,NA,NA,"661f689","leaf=15 (rfSRC-defaults align)"
"2026-04-30T08:58-0600","crforest","661f689","hpc-arc-cpu2019-xeon-6248",32,60000,30,300,15,10,256,"logrankCR",6.68,NA,NA,"661f689","leaf=15"
"2026-04-30T08:58-0600","crforest","661f689","hpc-arc-cpu2019-xeon-6248",32,60000,30,500,15,10,256,"logrankCR",10.44,NA,NA,"661f689","leaf=15"
"2026-04-30T04:30-0600","rfSRC","3.6.2","hpc-arc-fc105-xeon-6248",32,60000,30,100,3,10,NA,"logrankCR",1027.69,NA,NA,NA,"nodesize=3 (crforest-defaults align); save.memory=FALSE; aligned bench 41952107"
"2026-04-30T04:30-0600","rfSRC","3.6.2","hpc-arc-fc105-xeon-6248",32,60000,30,300,3,10,NA,"logrankCR",2667.82,NA,NA,NA,"nodesize=3; OOM at ntree=500 with 128 GB allocated"
"2026-04-30T03:30-0600","rfSRC","3.6.2","hpc-arc-fc13-xeon-6248",32,60000,30,100,15,10,NA,"logrankCR",969.32,NA,NA,NA,"nodesize=15 (rfSRC native default); job 41952627"
"2026-04-30T03:30-0600","rfSRC","3.6.2","hpc-arc-fc13-xeon-6248",32,60000,30,300,15,10,NA,"logrankCR",2506.99,NA,NA,NA,"nodesize=15 native default"
"2026-04-30T05:37-0600","crforest","661f689","hpc-arc-mgh5-h100-cuda",1,60000,30,500,3,10,256,"logrankCR",69.57,NA,NA,"661f689","cuda backend on H100 80GB HBM3; preview status (slower than CPU)"
"2026-04-30T15:54-0600","rfSRC","3.6.2","i7-14700k-wsl2",28,75278,58,100,3,10,NA,"logrankCR",82.99,NA,NA,NA,"real CHF; matched-pair seed=42; rss=22.63GB; harness n75k_path_b"
"2026-04-30T15:54-0600","rfSRC","3.6.2","i7-14700k-wsl2",28,75278,58,100,3,10,NA,"logrankCR",83.83,NA,NA,NA,"real CHF; matched-pair seed=43; rss=22.70GB"
"2026-04-30T15:54-0600","rfSRC","3.6.2","i7-14700k-wsl2",28,75278,58,100,3,10,NA,"logrankCR",87.44,NA,NA,NA,"real CHF; matched-pair seed=44; rss=22.69GB"
"2026-04-30T15:54-0600","crforest","661f689","i7-14700k-wsl2",28,75278,58,100,3,10,256,"logrankCR",5.88,NA,NA,"661f689","real CHF; matched-pair seed=42; rss=6.12GB; n_jobs=-1"
"2026-04-30T15:54-0600","crforest","661f689","i7-14700k-wsl2",28,75278,58,100,3,10,256,"logrankCR",5.76,NA,NA,"661f689","real CHF; matched-pair seed=43; rss=6.20GB"
"2026-04-30T15:54-0600","crforest","661f689","i7-14700k-wsl2",28,75278,58,100,3,10,256,"logrankCR",5.74,NA,NA,"661f689","real CHF; matched-pair seed=44; rss=6.17GB"
"2026-04-30T16:53-0600","crforest","661f689","hpc-arc-fc1-xeon-6148",32,75278,58,100,3,10,256,"logrankCR",5.64,NA,NA,"661f689","real CHF; matched-pair seed=42; rss=6.47GB; SLURM 41963562"
"2026-04-30T16:53-0600","crforest","661f689","hpc-arc-fc1-xeon-6148",32,75278,58,100,3,10,256,"logrankCR",5.62,NA,NA,"661f689","real CHF; matched-pair seed=43; rss=6.56GB"
"2026-04-30T16:53-0600","crforest","661f689","hpc-arc-fc1-xeon-6148",32,75278,58,100,3,10,256,"logrankCR",5.56,NA,NA,"661f689","real CHF; matched-pair seed=44; rss=6.57GB"
"2026-04-30T17:20-0600","rfSRC","3.6.2","hpc-arc-fc1-xeon-6148",32,75278,58,100,3,10,NA,"logrankCR",113.83,NA,NA,NA,"real CHF; rfsrc-only seed=42; rss=23.14GB; SLURM 41963793; arrow swapped for read.csv (HPC C++20 unavail)"
"2026-04-30T17:20-0600","rfSRC","3.6.2","hpc-arc-fc1-xeon-6148",32,75278,58,100,3,10,NA,"logrankCR",106.00,NA,NA,NA,"real CHF; rfsrc-only seed=43; rss=23.20GB"
"2026-04-30T17:20-0600","rfSRC","3.6.2","hpc-arc-fc1-xeon-6148",32,75278,58,100,3,10,NA,"logrankCR",113.33,NA,NA,NA,"real CHF; rfsrc-only seed=44; rss=23.18GB"
